0,Category of impact,Location,Production,Transport à l'usine,transformation,Transport au marché
,Climate change,MADIMBA,16.117455138662315,1.543230016313214,65.08972267536704,3.5399673735725936
,Climate change,KINSHASA,19.249592169657426,15.432300163132137,65.08972267536704,0.3539967373572593
,Climate change,MATADI,18.270799347471453,2.871125611745514,5.742251223491028,9.673735725938007
,Climate change,PLATEAU,19.249592169657426,3.0831973898858074,65.08972267536704,5.318107667210441
,Ozone depletion,MADIMBA,5.487646293888167,2.184655396618986,68.79063719115734,5.032509752925878
,Ozone depletion,KINSHASA,8.790637191157346,21.846553966189852,68.79063719115734,0.5032509752925878
,Ozone depletion,MATADI,3.289986996098829,3.836150845253576,43.04291287386216,13.784135240572173
,Ozone depletion,PLATEAU,8.790637191157346,4.382314694408322,68.79063719115734,7.555266579973993
,Terrestrial acidification,MADIMBA,6.85459940652819,1.400593471810089,75.07418397626112,3.204747774480712
,Terrestrial acidification,KINSHASA,10.534124629080118,14.00593471810089,75.07418397626112,0.3204747774480712
,Terrestrial acidification,MATADI,4.451038575667655,1.4213649851632046,8.842729970326408,8.783382789317507
,Terrestrial acidification,PLATEAU,10.534124629080118,2.7982195845697326,75.07418397626112,4.83679525222552
,Freshwater eutrophication,MADIMBA,99.69604863221883,0.0050455927051671,0.1705167173252279,0.0116413373860182
,Freshwater eutrophication,KINSHASA,99.69604863221883,0.0504559270516717,0.1705167173252279,0.0011641337386018
,Freshwater eutrophication,MATADI,74.77203647416412,0.0005227963525835,0.01370820668693,0.0316109422492401
,Freshwater eutrophication,PLATEAU,99.69604863221883,0.0101215805471124,0.1705167173252279,0.0174468085106382
,Marine eutrophication,MADIMBA,7.365269461077845,1.4431137724550898,74.25149700598801,3.3173652694610776
,Marine eutrophication,KINSHASA,11.137724550898202,14.431137724550895,74.25149700598801,0.3317365269461078
,Marine eutrophication,MATADI,4.880239520958083,1.1676646706586824,3.0898203592814366,9.04191616766467
,Marine eutrophication,PLATEAU,11.137724550898202,2.8862275449101795,74.25149700598801,4.976047904191616
,Human toxicity,MADIMBA,5.5364238410596025,2.423841059602649,66.35761589403974,5.562913907284769
,Human toxicity,KINSHASA,8.860927152317881,24.23841059602649,66.35761589403974,0.5562913907284768
,Human toxicity,MATADI,3.3112582781456954,0.7576158940397351,5.152317880794702,15.099337748344372
,Human toxicity,PLATEAU,8.860927152317881,4.834437086092716,66.35761589403974,8.344370860927153
,Photochemical oxidant formation,MADIMBA,7.242798353909465,1.4279835390946505,74.48559670781893,3.2921810699588474
,Photochemical oxidant formation,KINSHASA,11.02880658436214,14.2798353909465,74.48559670781893,0.3292181069958848
,Photochemical oxidant formation,MATADI,4.753086419753086,12.716049382716047,4.300411522633745,8.950617283950617
,Photochemical oxidant formation,PLATEAU,11.02880658436214,2.8600823045267494,74.48559670781893,4.917695473251029
,Particulate matter formation,MADIMBA,6.96629213483146,1.292134831460674,75.84269662921349,2.971910112359551
,Particulate matter formation,KINSHASA,10.786516853932584,12.921348314606742,75.84269662921349,0.2971910112359551
,Particulate matter formation,MATADI,4.410112359550562,1.1292134831460674,5.134831460674158,8.089887640449438
,Particulate matter formation,PLATEAU,10.786516853932584,2.584269662921348,75.84269662921349,4.460674157303371
,Terrestrial ecotoxicity,MADIMBA,4.886792452830189,3.2264150943396226,59.43396226415094,7.424528301886793
,Terrestrial ecotoxicity,KINSHASA,7.830188679245283,32.26415094339623,59.43396226415094,0.7424528301886792
,Terrestrial ecotoxicity,MATADI,2.9339622641509435,2.2924528301886795,6.037735849056604,20.188679245283016
,Terrestrial ecotoxicity,PLATEAU,7.830188679245283,6.452830188679245,59.43396226415094,11.132075471698114
,Freshwater ecotoxicity,MADIMBA,4.780058651026392,1.7360703812316716,74.48680351906158,3.988269794721407
,Freshwater ecotoxicity,KINSHASA,7.624633431085042,17.360703812316718,74.48680351906158,0.3988269794721407
,Freshwater ecotoxicity,MATADI,2.856304985337243,2.258064516129032,24.72140762463343,10.879765395894427
,Freshwater ecotoxicity,PLATEAU,7.624633431085042,3.4604105571847503,74.48680351906158,5.982404692082112
,Marine ecotoxicity,MADIMBA,4.462915601023018,3.478260869565217,57.41687979539641,7.9923273657289
,Marine ecotoxicity,KINSHASA,7.135549872122763,34.78260869565217,57.41687979539641,0.7992327365728901
,Marine ecotoxicity,MATADI,2.672634271099744,2.7749360613810743,10.959079283887467,21.73913043478261
,Marine ecotoxicity,PLATEAU,7.135549872122763,6.943734015345268,57.41687979539641,11.982097186700766
,Ionising radiation,MADIMBA,5.6272401433691766,2.1469534050179213,69.17562724014338,4.946236559139785
,Ionising radiation,KINSHASA,9.03225806451613,21.469534050179213,69.17562724014338,0.4946236559139785
,Ionising radiation,MATADI,3.376344086021505,3.491039426523298,39.42652329749104,13.440860215053766
,Ionising radiation,PLATEAU,9.03225806451613,4.301075268817205,69.17562724014338,7.419354838709677
,Agricultural land occupation,MADIMBA,7.544529262086515,0.1297709923664122,86.51399491094148,0.2977099236641222
,Agricultural land occupation,KINSHASA,12.061068702290076,1.2977099236641223,86.51399491094148,0.0297709923664122
,Agricultural land occupation,MATADI,4.516539440203562,0.0179389312977099,0.7048346055979645,0.8117048346055981
,Agricultural land occupation,PLATEAU,12.061068702290076,0.2582697201017812,86.51399491094148,0.4465648854961832
,Urban land occupation,MADIMBA,6.175115207373272,1.898617511520737,70.50691244239631,4.368663594470046
,Urban land occupation,KINSHASA,9.861751152073731,18.986175115207374,70.50691244239631,0.4368663594470046
,Urban land occupation,MATADI,3.6912442396313367,0.0117972350230414,1.534562211981567,11.889400921658986
,Urban land occupation,PLATEAU,9.861751152073731,3.797235023041474,70.50691244239631,6.543778801843319
,Natural land transformation,MADIMBA,5.871794871794871,2.2628205128205128,67.3076923076923,5.198717948717948
,Natural land transformation,KINSHASA,9.423076923076923,22.628205128205128,67.3076923076923,0.5198717948717948
,Natural land transformation,MATADI,3.5192307692307696,0.0137820512820512,42.88461538461539,14.16666666666667
,Natural land transformation,PLATEAU,9.423076923076923,4.519230769230769,67.3076923076923,7.82051282051282
,Water depletion,MADIMBA,1.258289703315881,0.4642233856893542,91.9720767888307,1.068062827225131
,Water depletion,KINSHASA,2.006980802792321,4.642233856893543,91.9720767888307,0.106806282722513
,Water depletion,MATADI,0.7539267015706806,0.0155497382198952,96.3350785340314,2.9144851657940665
,Water depletion,PLATEAU,2.006980802792321,0.9284467713787083,91.9720767888307,1.6038394415357764
,Metal depletion,MADIMBA,7.069672131147541,0.7622950819672131,80.94262295081968,1.7540983606557377
,Metal depletion,KINSHASA,11.311475409836063,7.622950819672132,80.94262295081968,0.1754098360655737
,Metal depletion,MATADI,4.241803278688525,0.0538934426229508,2.336065573770492,4.774590163934427
,Metal depletion,PLATEAU,11.311475409836063,1.5266393442622952,80.94262295081968,2.6229508196721314
,Fossil depletion,MADIMBA,5.531791907514451,1.9364161849710984,71.09826589595376,4.4508670520231215
,Fossil depletion,KINSHASA,8.84393063583815,19.36416184971098,71.09826589595376,0.4450867052023122
,Fossil depletion,MATADI,3.3121387283237,3.138728323699422,36.82080924855492,12.13872832369942
,Fossil depletion,PLATEAU,8.84393063583815,3.867052023121388,71.09826589595376,6.647398843930636
